hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,_true,_pred
1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,squirrel,fruitbat
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,oryx,antelope
0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,porpoise,dolphin
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,puma,lynx
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,lion,lynx
1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,honeybee,housefly
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,elephant,antelope
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,leopard,lynx
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,cheetah,lynx
1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,aardvark,bear
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,dogfish,pike
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,gnat,flea
1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,wasp,housefly
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,gull,skua
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,seawasp,clam
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,boar,lynx
1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,vampire,fruitbat
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,skimmer,skua
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,chub,bass
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,goat,calf
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,seasnake,bass
